Date,ConfirmedCases,name
2020-03-04,0.0,US_Maryland
2020-03-05,0.0,US_Maryland
2020-03-06,0.0,US_Maryland
2020-03-07,0.0,US_Maryland
2020-03-08,0.0,US_Maryland
2020-03-09,0.0,US_Maryland
2020-03-10,8.0,US_Maryland
2020-03-11,9.0,US_Maryland
2020-03-12,12.0,US_Maryland
2020-03-13,18.0,US_Maryland
2020-03-14,26.0,US_Maryland
2020-03-15,32.0,US_Maryland
2020-03-16,41.0,US_Maryland
2020-03-17,60.0,US_Maryland
2020-03-18,85.0,US_Maryland
2020-03-19,107.0,US_Maryland
2020-03-20,149.0,US_Maryland
2020-03-21,193.0,US_Maryland
2020-03-22,244.0,US_Maryland
2020-03-23,290.0,US_Maryland
2020-03-24,349.0,US_Maryland
2020-03-25,425.0,US_Maryland
2020-03-26,583.0,US_Maryland
2020-03-27,775.0,US_Maryland
2020-03-28,995.0,US_Maryland
2020-03-29,1239.0,US_Maryland
2020-03-30,1413.0,US_Maryland
2020-03-31,1660.0,US_Maryland
2020-04-01,1986.0,US_Maryland
2020-04-02,2331.0,US_Maryland
2020-01-22,0.0,US_Massachusetts
2020-01-23,0.0,US_Massachusetts
2020-01-24,0.0,US_Massachusetts
2020-01-25,0.0,US_Massachusetts
2020-01-26,0.0,US_Massachusetts
2020-01-27,0.0,US_Massachusetts
2020-01-28,0.0,US_Massachusetts
2020-01-29,0.0,US_Massachusetts
2020-01-30,0.0,US_Massachusetts
2020-01-31,0.0,US_Massachusetts
2020-02-01,0.0,US_Massachusetts
2020-02-02,0.0,US_Massachusetts
2020-02-03,0.0,US_Massachusetts
2020-02-04,0.0,US_Massachusetts
2020-02-05,0.0,US_Massachusetts
2020-02-06,0.0,US_Massachusetts
2020-02-07,0.0,US_Massachusetts
2020-02-08,0.0,US_Massachusetts
2020-02-09,0.0,US_Massachusetts
2020-02-10,0.0,US_Massachusetts
2020-02-11,0.0,US_Massachusetts
2020-02-12,0.0,US_Massachusetts
2020-02-13,0.0,US_Massachusetts
2020-02-14,0.0,US_Massachusetts
2020-02-15,0.0,US_Massachusetts
2020-02-16,0.0,US_Massachusetts
2020-02-17,0.0,US_Massachusetts
2020-02-18,0.0,US_Massachusetts
2020-02-19,0.0,US_Massachusetts
2020-02-20,0.0,US_Massachusetts
2020-02-21,0.0,US_Massachusetts
2020-02-22,0.0,US_Massachusetts
2020-02-23,0.0,US_Massachusetts
2020-02-24,0.0,US_Massachusetts
2020-02-25,0.0,US_Massachusetts
2020-02-26,0.0,US_Massachusetts
2020-02-27,0.0,US_Massachusetts
2020-02-28,0.0,US_Massachusetts
2020-02-29,0.0,US_Massachusetts
2020-03-01,0.0,US_Massachusetts
2020-03-02,0.0,US_Massachusetts
2020-03-03,0.0,US_Massachusetts
2020-03-04,0.0,US_Massachusetts
2020-03-05,0.0,US_Massachusetts
2020-03-06,0.0,US_Massachusetts
2020-03-07,0.0,US_Massachusetts
2020-03-08,0.0,US_Massachusetts
2020-03-09,0.0,US_Massachusetts
2020-03-10,92.0,US_Massachusetts
2020-03-11,95.0,US_Massachusetts
2020-03-12,108.0,US_Massachusetts
2020-03-13,123.0,US_Massachusetts
2020-03-14,138.0,US_Massachusetts
2020-03-15,164.0,US_Massachusetts
2020-03-16,197.0,US_Massachusetts
2020-03-17,218.0,US_Massachusetts
2020-03-18,218.0,US_Massachusetts
2020-03-19,328.0,US_Massachusetts
2020-03-20,413.0,US_Massachusetts
2020-03-21,525.0,US_Massachusetts
2020-03-22,646.0,US_Massachusetts
2020-03-23,777.0,US_Massachusetts
2020-03-24,1159.0,US_Massachusetts
2020-03-25,1838.0,US_Massachusetts
2020-03-26,2417.0,US_Massachusetts
2020-03-27,3240.0,US_Massachusetts
2020-03-28,4257.0,US_Massachusetts
2020-03-29,4955.0,US_Massachusetts
2020-03-30,5752.0,US_Massachusetts
2020-03-31,6620.0,US_Massachusetts
2020-04-01,7738.0,US_Massachusetts
2020-04-02,8966.0,US_Massachusetts
2020-01-22,0.0,US_Michigan
2020-01-23,0.0,US_Michigan
2020-01-24,0.0,US_Michigan
2020-01-25,0.0,US_Michigan
2020-01-26,0.0,US_Michigan
2020-01-27,0.0,US_Michigan
2020-01-28,0.0,US_Michigan
2020-01-29,0.0,US_Michigan
2020-01-30,0.0,US_Michigan
2020-01-31,0.0,US_Michigan
2020-02-01,0.0,US_Michigan
2020-02-02,0.0,US_Michigan
2020-02-03,0.0,US_Michigan
2020-02-04,0.0,US_Michigan
2020-02-05,0.0,US_Michigan
2020-02-06,0.0,US_Michigan
2020-02-07,0.0,US_Michigan
2020-02-08,0.0,US_Michigan
2020-02-09,0.0,US_Michigan
2020-02-10,0.0,US_Michigan
2020-02-11,0.0,US_Michigan
2020-02-12,0.0,US_Michigan
2020-02-13,0.0,US_Michigan
2020-02-14,0.0,US_Michigan
2020-02-15,0.0,US_Michigan
2020-02-16,0.0,US_Michigan
2020-02-17,0.0,US_Michigan
2020-02-18,0.0,US_Michigan
2020-02-19,0.0,US_Michigan
2020-02-20,0.0,US_Michigan
2020-02-21,0.0,US_Michigan
2020-02-22,0.0,US_Michigan
2020-02-23,0.0,US_Michigan
2020-02-24,0.0,US_Michigan
2020-02-25,0.0,US_Michigan
2020-02-26,0.0,US_Michigan
2020-02-27,0.0,US_Michigan
2020-02-28,0.0,US_Michigan
2020-02-29,0.0,US_Michigan
2020-03-01,0.0,US_Michigan
2020-03-02,0.0,US_Michigan
2020-03-03,0.0,US_Michigan
2020-03-04,0.0,US_Michigan
2020-03-05,0.0,US_Michigan
2020-03-06,0.0,US_Michigan
2020-03-07,0.0,US_Michigan
2020-03-08,0.0,US_Michigan
2020-03-09,0.0,US_Michigan
2020-03-10,0.0,US_Michigan
2020-03-11,2.0,US_Michigan
2020-03-12,2.0,US_Michigan
2020-03-13,16.0,US_Michigan
2020-03-14,25.0,US_Michigan
2020-03-15,33.0,US_Michigan
2020-03-16,53.0,US_Michigan
2020-03-17,65.0,US_Michigan
2020-03-18,83.0,US_Michigan
2020-03-19,334.0,US_Michigan
2020-03-20,552.0,US_Michigan
2020-03-21,788.0,US_Michigan
2020-03-22,1035.0,US_Michigan
2020-03-23,1329.0,US_Michigan
2020-03-24,1793.0,US_Michigan
2020-03-25,2296.0,US_Michigan
2020-03-26,2845.0,US_Michigan
2020-03-27,3634.0,US_Michigan
2020-03-28,4650.0,US_Michigan
2020-03-29,5488.0,US_Michigan
2020-03-30,6498.0,US_Michigan
2020-03-31,7615.0,US_Michigan
2020-04-01,9315.0,US_Michigan
2020-04-02,10791.0,US_Michigan
2020-01-22,0.0,US_Minnesota
2020-01-23,0.0,US_Minnesota
2020-01-24,0.0,US_Minnesota
2020-01-25,0.0,US_Minnesota
2020-01-26,0.0,US_Minnesota
2020-01-27,0.0,US_Minnesota
2020-01-28,0.0,US_Minnesota
2020-01-29,0.0,US_Minnesota
2020-01-30,0.0,US_Minnesota
2020-01-31,0.0,US_Minnesota
2020-02-01,0.0,US_Minnesota
2020-02-02,0.0,US_Minnesota
2020-02-03,0.0,US_Minnesota
2020-02-04,0.0,US_Minnesota
2020-02-05,0.0,US_Minnesota
2020-02-06,0.0,US_Minnesota
2020-02-07,0.0,US_Minnesota
2020-02-08,0.0,US_Minnesota
2020-02-09,0.0,US_Minnesota
2020-02-10,0.0,US_Minnesota
2020-02-11,0.0,US_Minnesota
2020-02-12,0.0,US_Minnesota
2020-02-13,0.0,US_Minnesota
2020-02-14,0.0,US_Minnesota
2020-02-15,0.0,US_Minnesota
2020-02-16,0.0,US_Minnesota
2020-02-17,0.0,US_Minnesota
2020-02-18,0.0,US_Minnesota
2020-02-19,0.0,US_Minnesota
2020-02-20,0.0,US_Minnesota
2020-02-21,0.0,US_Minnesota
2020-02-22,0.0,US_Minnesota
2020-02-23,0.0,US_Minnesota
2020-02-24,0.0,US_Minnesota
2020-02-25,0.0,US_Minnesota
2020-02-26,0.0,US_Minnesota
2020-02-27,0.0,US_Minnesota
2020-02-28,0.0,US_Minnesota
2020-02-29,0.0,US_Minnesota
2020-03-01,0.0,US_Minnesota
2020-03-02,0.0,US_Minnesota
2020-03-03,0.0,US_Minnesota
2020-03-04,0.0,US_Minnesota
2020-03-05,0.0,US_Minnesota
2020-03-06,0.0,US_Minnesota
2020-03-07,0.0,US_Minnesota
2020-03-08,0.0,US_Minnesota
2020-03-09,0.0,US_Minnesota
2020-03-10,3.0,US_Minnesota
2020-03-11,5.0,US_Minnesota
2020-03-12,9.0,US_Minnesota
2020-03-13,14.0,US_Minnesota
2020-03-14,21.0,US_Minnesota
2020-03-15,35.0,US_Minnesota
2020-03-16,54.0,US_Minnesota
2020-03-17,60.0,US_Minnesota
2020-03-18,77.0,US_Minnesota
2020-03-19,89.0,US_Minnesota
2020-03-20,115.0,US_Minnesota
2020-03-21,138.0,US_Minnesota
2020-03-22,167.0,US_Minnesota
2020-03-23,234.0,US_Minnesota
2020-03-24,261.0,US_Minnesota
2020-03-25,286.0,US_Minnesota
2020-03-26,344.0,US_Minnesota
2020-03-27,396.0,US_Minnesota
2020-03-28,441.0,US_Minnesota
2020-03-29,503.0,US_Minnesota
2020-03-30,576.0,US_Minnesota
2020-03-31,629.0,US_Minnesota
2020-04-01,689.0,US_Minnesota
2020-04-02,742.0,US_Minnesota
2020-01-22,0.0,US_Mississippi
2020-01-23,0.0,US_Mississippi
2020-01-24,0.0,US_Mississippi
2020-01-25,0.0,US_Mississippi
2020-01-26,0.0,US_Mississippi
2020-01-27,0.0,US_Mississippi
2020-01-28,0.0,US_Mississippi
2020-01-29,0.0,US_Mississippi
2020-01-30,0.0,US_Mississippi
2020-01-31,0.0,US_Mississippi
2020-02-01,0.0,US_Mississippi
2020-02-02,0.0,US_Mississippi
2020-02-03,0.0,US_Mississippi
2020-02-04,0.0,US_Mississippi
2020-02-05,0.0,US_Mississippi
2020-02-06,0.0,US_Mississippi
2020-02-07,0.0,US_Mississippi
2020-02-08,0.0,US_Mississippi
2020-02-09,0.0,US_Mississippi
2020-02-10,0.0,US_Mississippi
2020-02-11,0.0,US_Mississippi
2020-02-12,0.0,US_Mississippi
2020-02-13,0.0,US_Mississippi
2020-02-14,0.0,US_Mississippi
2020-02-15,0.0,US_Mississippi
2020-02-16,0.0,US_Mississippi
2020-02-17,0.0,US_Mississippi
2020-02-18,0.0,US_Mississippi
2020-02-19,0.0,US_Mississippi
2020-02-20,0.0,US_Mississippi
2020-02-21,0.0,US_Mississippi
2020-02-22,0.0,US_Mississippi
2020-02-23,0.0,US_Mississippi
2020-02-24,0.0,US_Mississippi
2020-02-25,0.0,US_Mississippi
2020-02-26,0.0,US_Mississippi
2020-02-27,0.0,US_Mississippi
2020-02-28,0.0,US_Mississippi
2020-02-29,0.0,US_Mississippi
2020-03-01,0.0,US_Mississippi
2020-03-02,0.0,US_Mississippi
2020-03-03,0.0,US_Mississippi
2020-03-04,0.0,US_Mississippi
2020-03-05,0.0,US_Mississippi
2020-03-06,0.0,US_Mississippi
2020-03-07,0.0,US_Mississippi
2020-03-08,0.0,US_Mississippi
2020-03-09,0.0,US_Mississippi
2020-03-10,0.0,US_Mississippi
2020-03-11,0.0,US_Mississippi
2020-03-12,1.0,US_Mississippi
2020-03-13,1.0,US_Mississippi
2020-03-14,6.0,US_Mississippi
2020-03-15,10.0,US_Mississippi
2020-03-16,13.0,US_Mississippi
2020-03-17,21.0,US_Mississippi
2020-03-18,34.0,US_Mississippi
2020-03-19,50.0,US_Mississippi
2020-03-20,80.0,US_Mississippi
2020-03-21,140.0,US_Mississippi
2020-03-22,207.0,US_Mississippi
2020-03-23,249.0,US_Mississippi
2020-03-24,320.0,US_Mississippi
2020-03-25,377.0,US_Mississippi
2020-03-26,485.0,US_Mississippi
2020-03-27,579.0,US_Mississippi
2020-03-28,663.0,US_Mississippi
2020-03-29,759.0,US_Mississippi
2020-03-30,847.0,US_Mississippi
2020-03-31,937.0,US_Mississippi
2020-04-01,1073.0,US_Mississippi
2020-04-02,1177.0,US_Mississippi
2020-01-22,0.0,US_Missouri
2020-01-23,0.0,US_Missouri
2020-01-24,0.0,US_Missouri
2020-01-25,0.0,US_Missouri
2020-01-26,0.0,US_Missouri
2020-01-27,0.0,US_Missouri
2020-01-28,0.0,US_Missouri
2020-01-29,0.0,US_Missouri
2020-01-30,0.0,US_Missouri
2020-01-31,0.0,US_Missouri
2020-02-01,0.0,US_Missouri
2020-02-02,0.0,US_Missouri
2020-02-03,0.0,US_Missouri
2020-02-04,0.0,US_Missouri
2020-02-05,0.0,US_Missouri
2020-02-06,0.0,US_Missouri
2020-02-07,0.0,US_Missouri
2020-02-08,0.0,US_Missouri
2020-02-09,0.0,US_Missouri
2020-02-10,0.0,US_Missouri
2020-02-11,0.0,US_Missouri
2020-02-12,0.0,US_Missouri
2020-02-13,0.0,US_Missouri
2020-02-14,0.0,US_Missouri
2020-02-15,0.0,US_Missouri
2020-02-16,0.0,US_Missouri
2020-02-17,0.0,US_Missouri
2020-02-18,0.0,US_Missouri
2020-02-19,0.0,US_Missouri
2020-02-20,0.0,US_Missouri
2020-02-21,0.0,US_Missouri
2020-02-22,0.0,US_Missouri
2020-02-23,0.0,US_Missouri
2020-02-24,0.0,US_Missouri
2020-02-25,0.0,US_Missouri
2020-02-26,0.0,US_Missouri
2020-02-27,0.0,US_Missouri
2020-02-28,0.0,US_Missouri
2020-02-29,0.0,US_Missouri
2020-03-01,0.0,US_Missouri
2020-03-02,0.0,US_Missouri
2020-03-03,0.0,US_Missouri
2020-03-04,0.0,US_Missouri
2020-03-05,0.0,US_Missouri
2020-03-06,0.0,US_Missouri
2020-03-07,0.0,US_Missouri
2020-03-08,0.0,US_Missouri
2020-03-09,0.0,US_Missouri
2020-03-10,1.0,US_Missouri
2020-03-11,1.0,US_Missouri
2020-03-12,1.0,US_Missouri
2020-03-13,2.0,US_Missouri
2020-03-14,4.0,US_Missouri
2020-03-15,5.0,US_Missouri
2020-03-16,6.0,US_Missouri
2020-03-17,11.0,US_Missouri
2020-03-18,18.0,US_Missouri
2020-03-19,31.0,US_Missouri
2020-03-20,53.0,US_Missouri
2020-03-21,74.0,US_Missouri
2020-03-22,87.0,US_Missouri
2020-03-23,187.0,US_Missouri
2020-03-24,257.0,US_Missouri
2020-03-25,354.0,US_Missouri
2020-03-26,520.0,US_Missouri
2020-03-27,666.0,US_Missouri
2020-03-28,836.0,US_Missouri
2020-03-29,915.0,US_Missouri
2020-03-30,1051.0,US_Missouri
2020-03-31,1357.0,US_Missouri
2020-04-01,1613.0,US_Missouri
2020-04-02,1857.0,US_Missouri
2020-01-22,0.0,US_Montana
2020-01-23,0.0,US_Montana
2020-01-24,0.0,US_Montana
2020-01-25,0.0,US_Montana
2020-01-26,0.0,US_Montana
2020-01-27,0.0,US_Montana
2020-01-28,0.0,US_Montana
2020-01-29,0.0,US_Montana
2020-01-30,0.0,US_Montana
2020-01-31,0.0,US_Montana
2020-02-01,0.0,US_Montana
2020-02-02,0.0,US_Montana
2020-02-03,0.0,US_Montana
2020-02-04,0.0,US_Montana
2020-02-05,0.0,US_Montana
2020-02-06,0.0,US_Montana
2020-02-07,0.0,US_Montana
2020-02-08,0.0,US_Montana
2020-02-09,0.0,US_Montana
2020-02-10,0.0,US_Montana
2020-02-11,0.0,US_Montana
2020-02-12,0.0,US_Montana
2020-02-13,0.0,US_Montana
2020-02-14,0.0,US_Montana
2020-02-15,0.0,US_Montana
2020-02-16,0.0,US_Montana
2020-02-17,0.0,US_Montana
2020-02-18,0.0,US_Montana
2020-02-19,0.0,US_Montana
2020-02-20,0.0,US_Montana
2020-02-21,0.0,US_Montana
2020-02-22,0.0,US_Montana
2020-02-23,0.0,US_Montana
2020-02-24,0.0,US_Montana
2020-02-25,0.0,US_Montana
2020-02-26,0.0,US_Montana
2020-02-27,0.0,US_Montana
2020-02-28,0.0,US_Montana
2020-02-29,0.0,US_Montana
2020-03-01,0.0,US_Montana
2020-03-02,0.0,US_Montana
2020-03-03,0.0,US_Montana
2020-03-04,0.0,US_Montana
2020-03-05,0.0,US_Montana
2020-03-06,0.0,US_Montana
2020-03-07,0.0,US_Montana
2020-03-08,0.0,US_Montana
2020-03-09,0.0,US_Montana
2020-03-10,0.0,US_Montana
2020-03-11,1.0,US_Montana
2020-03-12,1.0,US_Montana
2020-03-13,1.0,US_Montana
2020-03-14,5.0,US_Montana
2020-03-15,7.0,US_Montana
2020-03-16,7.0,US_Montana
2020-03-17,9.0,US_Montana
2020-03-18,11.0,US_Montana
2020-03-19,11.0,US_Montana
2020-03-20,15.0,US_Montana
2020-03-21,21.0,US_Montana
2020-03-22,34.0,US_Montana
2020-03-23,34.0,US_Montana
2020-03-24,51.0,US_Montana
2020-03-25,65.0,US_Montana
2020-03-26,90.0,US_Montana
2020-03-27,109.0,US_Montana
2020-03-28,129.0,US_Montana
2020-03-29,154.0,US_Montana
2020-03-30,171.0,US_Montana
2020-03-31,198.0,US_Montana
2020-04-01,208.0,US_Montana
2020-04-02,241.0,US_Montana
2020-01-22,0.0,US_Nebraska
2020-01-23,0.0,US_Nebraska
2020-01-24,0.0,US_Nebraska
2020-01-25,0.0,US_Nebraska
2020-01-26,0.0,US_Nebraska
2020-01-27,0.0,US_Nebraska
2020-01-28,0.0,US_Nebraska
2020-01-29,0.0,US_Nebraska
2020-01-30,0.0,US_Nebraska
2020-01-31,0.0,US_Nebraska
2020-02-01,0.0,US_Nebraska
2020-02-02,0.0,US_Nebraska
2020-02-03,0.0,US_Nebraska
2020-02-04,0.0,US_Nebraska
2020-02-05,0.0,US_Nebraska
2020-02-06,0.0,US_Nebraska
2020-02-07,0.0,US_Nebraska
2020-02-08,0.0,US_Nebraska
2020-02-09,0.0,US_Nebraska
2020-02-10,0.0,US_Nebraska
2020-02-11,0.0,US_Nebraska
2020-02-12,0.0,US_Nebraska
2020-02-13,0.0,US_Nebraska
2020-02-14,0.0,US_Nebraska
2020-02-15,0.0,US_Nebraska
2020-02-16,0.0,US_Nebraska
2020-02-17,0.0,US_Nebraska
2020-02-18,0.0,US_Nebraska
2020-02-19,0.0,US_Nebraska
2020-02-20,0.0,US_Nebraska
2020-02-21,0.0,US_Nebraska
2020-02-22,0.0,US_Nebraska
2020-02-23,0.0,US_Nebraska
2020-02-24,0.0,US_Nebraska
2020-02-25,0.0,US_Nebraska
2020-02-26,0.0,US_Nebraska
2020-02-27,0.0,US_Nebraska
2020-02-28,0.0,US_Nebraska
2020-02-29,0.0,US_Nebraska
2020-03-01,0.0,US_Nebraska
2020-03-02,0.0,US_Nebraska
2020-03-03,0.0,US_Nebraska
2020-03-04,0.0,US_Nebraska
2020-03-05,0.0,US_Nebraska
2020-03-06,0.0,US_Nebraska
2020-03-07,0.0,US_Nebraska
2020-03-08,0.0,US_Nebraska
2020-03-09,0.0,US_Nebraska
2020-03-10,3.0,US_Nebraska
2020-03-11,5.0,US_Nebraska
2020-03-12,10.0,US_Nebraska
2020-03-13,13.0,US_Nebraska
2020-03-14,14.0,US_Nebraska
2020-03-15,17.0,US_Nebraska
2020-03-16,18.0,US_Nebraska
2020-03-17,21.0,US_Nebraska
2020-03-18,24.0,US_Nebraska
2020-03-19,29.0,US_Nebraska
2020-03-20,37.0,US_Nebraska
2020-03-21,38.0,US_Nebraska
2020-03-22,51.0,US_Nebraska
2020-03-23,51.0,US_Nebraska
2020-03-24,66.0,US_Nebraska
2020-03-25,71.0,US_Nebraska
2020-03-26,74.0,US_Nebraska
2020-03-27,82.0,US_Nebraska
2020-03-28,96.0,US_Nebraska
2020-03-29,108.0,US_Nebraska
2020-03-30,145.0,US_Nebraska
2020-03-31,172.0,US_Nebraska
2020-04-01,210.0,US_Nebraska
2020-04-02,246.0,US_Nebraska
2020-01-22,0.0,US_Nevada
2020-01-23,0.0,US_Nevada
2020-01-24,0.0,US_Nevada
2020-01-25,0.0,US_Nevada
2020-01-26,0.0,US_Nevada
2020-01-27,0.0,US_Nevada
2020-01-28,0.0,US_Nevada
2020-01-29,0.0,US_Nevada
2020-01-30,0.0,US_Nevada
2020-01-31,0.0,US_Nevada
2020-02-01,0.0,US_Nevada
2020-02-02,0.0,US_Nevada
2020-02-03,0.0,US_Nevada
2020-02-04,0.0,US_Nevada
2020-02-05,0.0,US_Nevada
2020-02-06,0.0,US_Nevada
2020-02-07,0.0,US_Nevada
2020-02-08,0.0,US_Nevada
2020-02-09,0.0,US_Nevada
2020-02-10,0.0,US_Nevada
2020-02-11,0.0,US_Nevada
2020-02-12,0.0,US_Nevada
2020-02-13,0.0,US_Nevada
2020-02-14,0.0,US_Nevada
2020-02-15,0.0,US_Nevada
2020-02-16,0.0,US_Nevada
2020-02-17,0.0,US_Nevada
2020-02-18,0.0,US_Nevada
2020-02-19,0.0,US_Nevada
2020-02-20,0.0,US_Nevada
2020-02-21,0.0,US_Nevada
2020-02-22,0.0,US_Nevada
2020-02-23,0.0,US_Nevada
2020-02-24,0.0,US_Nevada
2020-02-25,0.0,US_Nevada
2020-02-26,0.0,US_Nevada
2020-02-27,0.0,US_Nevada
2020-02-28,0.0,US_Nevada
2020-02-29,0.0,US_Nevada
2020-03-01,0.0,US_Nevada
2020-03-02,0.0,US_Nevada
2020-03-03,0.0,US_Nevada
2020-03-04,0.0,US_Nevada
2020-03-05,0.0,US_Nevada
2020-03-06,0.0,US_Nevada
2020-03-07,0.0,US_Nevada
2020-03-08,0.0,US_Nevada
2020-03-09,0.0,US_Nevada
2020-03-10,4.0,US_Nevada
2020-03-11,7.0,US_Nevada
2020-03-12,14.0,US_Nevada
2020-03-13,17.0,US_Nevada
2020-03-14,21.0,US_Nevada
2020-03-15,24.0,US_Nevada
2020-03-16,45.0,US_Nevada
2020-03-17,56.0,US_Nevada
2020-03-18,55.0,US_Nevada
2020-03-19,95.0,US_Nevada
2020-03-20,114.0,US_Nevada
2020-03-21,161.0,US_Nevada
2020-03-22,190.0,US_Nevada
2020-03-23,245.0,US_Nevada
2020-03-24,278.0,US_Nevada
2020-03-25,323.0,US_Nevada
2020-03-26,420.0,US_Nevada
2020-03-27,536.0,US_Nevada
2020-03-28,626.0,US_Nevada
2020-03-29,920.0,US_Nevada
2020-03-30,1012.0,US_Nevada
2020-03-31,1114.0,US_Nevada
2020-04-01,1279.0,US_Nevada
2020-04-02,1463.0,US_Nevada
2020-01-22,0.0,US_New Hampshire
2020-01-23,0.0,US_New Hampshire
2020-01-24,0.0,US_New Hampshire
2020-01-25,0.0,US_New Hampshire
2020-01-26,0.0,US_New Hampshire
2020-01-27,0.0,US_New Hampshire
2020-01-28,0.0,US_New Hampshire
2020-01-29,0.0,US_New Hampshire
2020-01-30,0.0,US_New Hampshire
2020-01-31,0.0,US_New Hampshire
2020-02-01,0.0,US_New Hampshire
2020-02-02,0.0,US_New Hampshire
2020-02-03,0.0,US_New Hampshire
2020-02-04,0.0,US_New Hampshire
2020-02-05,0.0,US_New Hampshire
2020-02-06,0.0,US_New Hampshire
2020-02-07,0.0,US_New Hampshire
2020-02-08,0.0,US_New Hampshire
2020-02-09,0.0,US_New Hampshire
2020-02-10,0.0,US_New Hampshire
2020-02-11,0.0,US_New Hampshire
2020-02-12,0.0,US_New Hampshire
2020-02-13,0.0,US_New Hampshire
2020-02-14,0.0,US_New Hampshire
2020-02-15,0.0,US_New Hampshire
2020-02-16,0.0,US_New Hampshire
2020-02-17,0.0,US_New Hampshire
2020-02-18,0.0,US_New Hampshire
2020-02-19,0.0,US_New Hampshire
2020-02-20,0.0,US_New Hampshire
2020-02-21,0.0,US_New Hampshire
2020-02-22,0.0,US_New Hampshire
2020-02-23,0.0,US_New Hampshire
2020-02-24,0.0,US_New Hampshire
2020-02-25,0.0,US_New Hampshire
2020-02-26,0.0,US_New Hampshire
2020-02-27,0.0,US_New Hampshire
2020-02-28,0.0,US_New Hampshire
2020-02-29,0.0,US_New Hampshire
2020-03-01,0.0,US_New Hampshire
2020-03-02,0.0,US_New Hampshire
2020-03-03,0.0,US_New Hampshire
2020-03-04,0.0,US_New Hampshire
2020-03-05,0.0,US_New Hampshire
2020-03-06,0.0,US_New Hampshire
2020-03-07,0.0,US_New Hampshire
2020-03-08,0.0,US_New Hampshire
2020-03-09,0.0,US_New Hampshire
2020-03-10,4.0,US_New Hampshire
2020-03-11,5.0,US_New Hampshire
2020-03-12,6.0,US_New Hampshire
2020-03-13,6.0,US_New Hampshire
2020-03-14,7.0,US_New Hampshire
2020-03-15,13.0,US_New Hampshire
2020-03-16,17.0,US_New Hampshire
2020-03-17,26.0,US_New Hampshire
2020-03-18,26.0,US_New Hampshire
2020-03-19,44.0,US_New Hampshire
2020-03-20,44.0,US_New Hampshire
2020-03-21,55.0,US_New Hampshire
2020-03-22,74.0,US_New Hampshire
2020-03-23,101.0,US_New Hampshire
2020-03-24,101.0,US_New Hampshire
2020-03-25,108.0,US_New Hampshire
2020-03-26,137.0,US_New Hampshire
2020-03-27,158.0,US_New Hampshire
2020-03-28,187.0,US_New Hampshire
2020-03-29,214.0,US_New Hampshire
2020-03-30,314.0,US_New Hampshire
2020-03-31,357.0,US_New Hampshire
2020-04-01,367.0,US_New Hampshire
2020-04-02,316.0,US_New Hampshire
2020-01-22,0.0,US_New Jersey
2020-01-23,0.0,US_New Jersey
2020-01-24,0.0,US_New Jersey
2020-01-25,0.0,US_New Jersey
2020-01-26,0.0,US_New Jersey
2020-01-27,0.0,US_New Jersey
2020-01-28,0.0,US_New Jersey
2020-01-29,0.0,US_New Jersey
2020-01-30,0.0,US_New Jersey
2020-01-31,0.0,US_New Jersey
2020-02-01,0.0,US_New Jersey
2020-02-02,0.0,US_New Jersey
2020-02-03,0.0,US_New Jersey
2020-02-04,0.0,US_New Jersey
2020-02-05,0.0,US_New Jersey
2020-02-06,0.0,US_New Jersey
2020-02-07,0.0,US_New Jersey
2020-02-08,0.0,US_New Jersey
2020-02-09,0.0,US_New Jersey
2020-02-10,0.0,US_New Jersey
2020-02-11,0.0,US_New Jersey
2020-02-12,0.0,US_New Jersey
2020-02-13,0.0,US_New Jersey
2020-02-14,0.0,US_New Jersey
2020-02-15,0.0,US_New Jersey
2020-02-16,0.0,US_New Jersey
2020-02-17,0.0,US_New Jersey
2020-02-18,0.0,US_New Jersey
2020-02-19,0.0,US_New Jersey
2020-02-20,0.0,US_New Jersey
2020-02-21,0.0,US_New Jersey
2020-02-22,0.0,US_New Jersey
2020-02-23,0.0,US_New Jersey
2020-02-24,0.0,US_New Jersey
2020-02-25,0.0,US_New Jersey
2020-02-26,0.0,US_New Jersey
2020-02-27,0.0,US_New Jersey
2020-02-28,0.0,US_New Jersey
2020-02-29,0.0,US_New Jersey
2020-03-01,0.0,US_New Jersey
2020-03-02,0.0,US_New Jersey
2020-03-03,0.0,US_New Jersey
2020-03-04,0.0,US_New Jersey
2020-03-05,0.0,US_New Jersey
2020-03-06,0.0,US_New Jersey
2020-03-07,0.0,US_New Jersey
2020-03-08,0.0,US_New Jersey
2020-03-09,0.0,US_New Jersey
2020-03-10,15.0,US_New Jersey
2020-03-11,23.0,US_New Jersey
2020-03-12,29.0,US_New Jersey
2020-03-13,29.0,US_New Jersey
2020-03-14,69.0,US_New Jersey
2020-03-15,98.0,US_New Jersey
2020-03-16,178.0,US_New Jersey
2020-03-17,267.0,US_New Jersey
2020-03-18,267.0,US_New Jersey
2020-03-19,742.0,US_New Jersey
2020-03-20,890.0,US_New Jersey
2020-03-21,1327.0,US_New Jersey
2020-03-22,1914.0,US_New Jersey
2020-03-23,2844.0,US_New Jersey
2020-03-24,3675.0,US_New Jersey
2020-03-25,4402.0,US_New Jersey
2020-03-26,6876.0,US_New Jersey
2020-03-27,8825.0,US_New Jersey
2020-03-28,11124.0,US_New Jersey
2020-03-29,13386.0,US_New Jersey
